TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,TransactionAmount_log,AccountBalance_log,Hour,DayOfWeek,TimeSinceLastTransaction_s,TransactionType_Credit,TransactionType_Debit,Channel_ATM,Channel_Branch,Channel_Online,CustomerOccupation_Doctor,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student
-0.30876136931785036,0.4680530582090954,-1.5388645357554536,-0.20679364850592954,-0.8782710789576478,0.16028814666833557,-0.6075940790924064,1.8795741503541166,-0.9584641124969434,1.8906511450535195,-0.5405377599750528,0.5405377599750526,-0.7043640024907325,1.3762300740028397,-0.690491394346993,1.726552219700698,-0.5755115693951635,-0.5595719370593745,-0.5951284714867237
-0.974461621710667,-0.09410294572169475,-0.3094119344672799,-0.20679364850592954,-1.0499150568994415,-2.0462521593544505,-1.0672160125368955,0.5114228128607691,-0.9584641124969434,-0.2672075450203478,-0.5405377599750528,0.5405377599750526,1.4197204804104921,-0.7266226911401853,-0.690491394346993,-0.5791889689692399,-0.5755115693951635,-0.5595719370593745,1.6803094590682988
1.1817754471534725,-0.03788734532861574,-1.3101291680739329,-0.20679364850592954,-0.5053972025812551,1.0851085673504997,-0.041849888270990045,1.8795741503541166,0.3651542770535358,-0.9066965857838442,-0.5405377599750528,0.5405377599750526,-0.7043640024907325,-0.7266226911401853,1.4482439726069483,-0.5791889689692399,-0.5755115693951635,-0.5595719370593745,1.6803094590682988
-0.679519854799558,1.0302090621398854,-0.38089173686775507,-0.20679364850592954,-0.652270439741266,-0.4403981403969084,-0.22511225271952265,-0.8567285246325784,-0.9584641124969434,-0.09834122060638249,1.8500095165343358,-1.8500095165343355,-0.7043640024907325,1.3762300740028397,-0.690491394346993,-0.5791889689692399,-0.5755115693951635,1.7870803265351975,-0.5951284714867237
0.8574388566844903,1.0864246625329645,0.1623547613758565,-0.20679364850592954,0.2670289020848365,0.9545538926754643,0.570474785581946,0.5114228128607691,-0.9584641124969434,-0.800732442827469,-0.5405377599750528,0.5405377599750526,-0.7043640024907325,1.3762300740028397,-0.690491394346993,-0.5791889689692399,-0.5755115693951635,1.7870803265351975,-0.5951284714867237
-0.8084391101005806,0.6929154597814113,-1.4387928123947882,-0.20679364850592954,0.8335714601930566,-0.8264950168170089,0.8499108859525992,-0.8567285246325784,-0.9584641124969434,0.8414979418479186,-0.5405377599750528,0.5405377599750526,-0.7043640024907325,1.3762300740028397,-0.690491394346993,-0.5791889689692399,-0.5755115693951635,-0.5595719370593745,1.6803094590682988
-0.5525534024621704,1.6485806664637546,-0.7811786303104162,-0.20679364850592954,-0.1870056231588116,-0.18230076697279862,0.26144759713681026,-0.8567285246325784,-0.9584641124969434,-0.6510827568372114,-0.5405377599750528,0.5405377599750526,1.4197204804104921,-0.7266226911401853,-0.690491394346993,-0.5791889689692399,1.7375845303178776,-0.5595719370593745,-0.5951284714867237
0.23240486951684336,-1.105983752797117,0.8056729829801335,-0.20679364850592954,-1.036056672267878,0.6230411818844871,-1.0201880357741386,-0.8567285246325784,1.0269634718287755,-0.5873996160957685,1.8500095165343358,-1.8500095165343355,1.4197204804104921,-0.7266226911401853,-0.690491394346993,-0.5791889689692399,-0.5755115693951635,-0.5595719370593745,1.6803094590682988
-0.08343531507527116,0.35562185742293734,0.7627851015398482,-0.20679364850592954,-0.7466587308498231,0.3852669228297114,-0.36590283507867405,-0.8567285246325784,-0.2966549177217038,-0.6942435426680243,-0.5405377599750528,0.5405377599750526,-0.7043640024907325,1.3762300740028397,-0.690491394346993,-0.5791889689692399,-0.5755115693951635,-0.5595719370593745,1.6803094590682988
-0.8802474436405602,0.8053466605675694,0.5197537733782326,-0.20679364850592954,-1.0154601128330303,-1.1608704717035465,-0.9544934480570687,-0.8567285246325784,-0.9584641124969434,-0.6736784462337924,-0.5405377599750528,0.5405377599750526,-0.7043640024907325,-0.7266226911401853,1.4482439726069483,-0.5791889689692399,-0.5755115693951635,-0.5595719370593745,1.6803094590682988
-0.46251890792826467,1.0864246625329645,-1.4387928123947882,-0.20679364850592954,0.5103698290465031,-0.03861897203276389,0.7011083820322553,-0.8567285246325784,0.3651542770535358,-0.2672075450203478,1.8500095165343358,-1.8500095165343355,-0.7043640024907325,1.3762300740028397,-0.690491394346993,-0.5791889689692399,-0.5755115693951635,1.7870803265351975,-0.5951284714867237
0.2751952362112301,-0.6562589496524849,1.2059598764227946,-0.20679364850592954,-0.7331977652039935,0.6505412321411744,-0.34444471310610736,0.5114228128607691,0.3651542770535358,-1.098842216911195,1.8500095165343358,-1.8500095165343355,-0.7043640024907325,-0.7266226911401853,1.4482439726069483,-0.5791889689692399,1.7375845303178776,-0.5595719370593745,-0.5951284714867237
1.3127160248203629,-1.330846154369433,0.648417417699088,-0.20679364850592954,-1.1643948007319453,1.132444133370751,-1.591547295950746,-0.8567285246325784,-0.9584641124969434,-0.9939201765360571,-0.5405377599750528,0.5405377599750526,-0.7043640024907325,-0.7266226911401853,1.4482439726069483,-0.5791889689692399,-0.5755115693951635,-0.5595719370593745,1.6803094590682988
0.42031933014031087,-0.5438277488663268,0.34820224761709206,-0.20679364850592954,0.8827873145876658,0.7374881560757997,0.8705802936754449,0.5114228128607691,0.3651542770535358,0.5871799469550053,-0.5405377599750528,0.5405377599750526,-0.7043640024907325,-0.7266226911401853,1.4482439726069483,-0.5791889689692399,1.7375845303178776,-0.5595719370593745,-0.5951284714867237
0.4118229242634432,-0.9935525520109589,0.14805880089576146,-0.20679364850592954,-0.9218794796632231,0.7326439462491674,-0.7042514742790865,-0.8567285246325784,-0.9584641124969434,-0.24704935777324172,-0.5405377599750528,0.5405377599750526,-0.7043640024907325,1.3762300740028397,-0.690491394346993,-0.5791889689692399,-0.5755115693951635,-0.5595719370593745,1.6803094590682988
0.6541760499608744,0.41183745781601633,0.17665072185595154,-0.20679364850592954,0.6082630992098887,0.860696305749346,0.7487974445877477,0.5114228128607691,-0.9584641124969434,-0.9491898132518068,1.8500095165343358,-1.8500095165343355,-0.7043640024907325,-0.7266226911401853,1.4482439726069483,-0.5791889689692399,-0.5755115693951635,1.7870803265351975,-0.5951284714867237
-0.6190857420302242,1.4799338652845175,1.5204710069848855,-0.20679364850592954,-0.059995643305132365,-0.3074129544166909,0.35895233909916385,-0.8567285246325784,-0.9584641124969434,1.8874171187878976,-0.5405377599750528,0.5405377599750526,-0.7043640024907325,1.3762300740028397,-0.690491394346993,1.726552219700698,-0.5755115693951635,-0.5595719370593745,-0.5951284714867237
0.21212312645593304,1.9296586684291497,0.5340497338583277,-0.20679364850592954,0.522905193054591,0.6096775842628073,0.7073561872247776,1.8795741503541166,1.0269634718287755,-0.884991303618837,-0.5405377599750528,0.5405377599750526,-0.7043640024907325,1.3762300740028397,-0.690491394346993,1.726552219700698,-0.5755115693951635,-0.5595719370593745,-0.5951284714867237
-0.6513241207807587,-1.274630553976354,0.13376284041566644,-0.20679364850592954,-1.159712948680653,-0.37566438231898125,-1.5630104975254646,1.8795741503541166,-0.9584641124969434,-1.0146117681152853,-0.5405377599750528,0.5405377599750526,1.4197204804104921,-0.7266226911401853,-0.690491394346993,-0.5791889689692399,-0.5755115693951635,1.7870803265351975,-0.5951284714867237
-0.4763255674781749,-0.6562589496524849,-0.2808200135070898,-0.20679364850592954,0.07356277583606069,-0.059084080527464736,0.4513426503585702,0.5114228128607691,-0.2966549177217038,-0.2672075450203478,-0.5405377599750528,0.5405377599750526,-0.7043640024907325,1.3762300740028397,-0.690491394346993,-0.5791889689692399,-0.5755115693951635,-0.5595719370593745,1.6803094590682988
-0.7630107464202309,-1.105983752797117,1.1773679554626044,-0.20679364850592954,-1.2034444210721331,-0.6689093774162891,-1.8725184698684023,-0.8567285246325784,0.3651542770535358,0.7135943030596297,-0.5405377599750528,0.5405377599750526,-0.7043640024907325,1.3762300740028397,-0.690491394346993,-0.5791889689692399,1.7375845303178776,-0.5595719370593745,-0.5951284714867237
1.0742342453490852,-0.9935525520109589,0.019395156574906088,-0.20679364850592954,-1.0823829060371826,1.0440796536123198,-1.1879433324443347,0.5114228128607691,1.688772666604015,0.5871344877622723,-0.5405377599750528,0.5405377599750526,-0.7043640024907325,1.3762300740028397,-0.690491394346993,1.726552219700698,-0.5755115693951635,-0.5595719370593745,-0.5951284714867237
-0.4264091829515765,-1.387061754762512,2.406820556750778,-0.20679364850592954,-0.9291817330269035,0.012609988391040158,-0.7214884519728118,-0.8567285246325784,1.0269634718287755,0.07375221236996272,-0.5405377599750528,0.5405377599750526,-0.7043640024907325,1.3762300740028397,-0.690491394346993,1.726552219700698,-0.5755115693951635,-0.5595719370593745,-0.5951284714867237
-0.4623818691237991,-1.274630553976354,-0.09497252726585426,-0.20679364850592954,-1.1487031607790927,-0.038418381328789254,-1.4992289265571228,0.5114228128607691,-0.9584641124969434,-0.2672075450203478,-0.5405377599750528,0.5405377599750526,1.4197204804104921,-0.7266226911401853,-0.690491394346993,1.726552219700698,-0.5755115693951635,-0.5595719370593745,-0.5951284714867237
1.1653650503187158,1.9296586684291497,0.4625699314578524,-0.20679364850592954,-0.23367799604472322,1.0789788291345561,0.22282304857443194,-0.8567285246325784,-0.9584641124969434,-0.20494426286931966,-0.5405377599750528,0.5405377599750526,1.4197204804104921,-0.7266226911401853,-0.690491394346993,-0.5791889689692399,-0.5755115693951635,-0.5595719370593745,1.6803094590682988
0.5791473045159529,0.7491310601744904,-1.5531604962355485,-0.20679364850592954,1.487323127732058,0.823145699981384,1.09230698491269,-0.8567285246325784,-0.9584641124969434,-0.20261373805926536,-0.5405377599750528,0.5405377599750526,1.4197204804104921,-0.7266226911401853,-0.690491394346993,-0.5791889689692399,-0.5755115693951635,1.7870803265351975,-0.5951284714867237
-0.708195224633987,-1.0497681524040379,2.349636714830398,-0.20679364850592954,0.5135799488538515,-0.5119294031656468,0.702712436895145,0.5114228128607691,-0.9584641124969434,0.5439141602714124,-0.5405377599750528,0.5405377599750526,-0.7043640024907325,1.3762300740028397,-0.690491394346993,-0.5791889689692399,1.7375845303178776,-0.5595719370593745,-0.5951284714867237
-0.5485450174315514,0.5804842589952534,-1.038505918952127,-0.20679364850592954,2.3483916141710295,-0.17533930265070186,1.336716703588719,0.5114228128607691,-0.9584641124969434,-0.9500878793691128,-0.5405377599750528,0.5405377599750526,-0.7043640024907325,-0.7266226911401853,1.4482439726069483,-0.5791889689692399,1.7375845303178776,-0.5595719370593745,-0.5951284714867237
-0.7586255046773314,-1.218414953583275,-0.29511597398718487,-0.20679364850592954,-1.0363797354433777,-0.6551845848573339,-1.0212571567780824,-0.8567285246325784,-0.2966549177217038,-0.2672075450203478,-0.5405377599750528,0.5405377599750526,-0.7043640024907325,-0.7266226911401853,1.4482439726069483,1.726552219700698,-0.5755115693951635,-0.5595719370593745,-0.5951284714867237
-0.18676257364234106,-1.162199353190196,-0.38089173686775507,-0.20679364850592954,-1.2776515196857712,0.2896763880773256,-2.9290771345241167,-0.8567285246325784,-0.2966549177217038,-0.2672075450203478,-0.5405377599750528,0.5405377599750526,-0.7043640024907325,-0.7266226911401853,1.4482439726069483,1.726552219700698,-0.5755115693951635,-0.5595719370593745,-0.5951284714867237
0.4371065836873482,0.8053466605675694,0.21953860329623667,-0.20679364850592954,0.17338929706553308,0.7469761054869621,0.5147544787054957,-0.8567285246325784,-0.9584641124969434,-0.9718895152578474,-0.5405377599750528,0.5405377599750526,1.4197204804104921,-0.7266226911401853,-0.690491394346993,-0.5791889689692399,-0.5755115693951635,-0.5595719370593745,1.6803094590682988
-0.7201861200247278,-1.330846154369433,1.8921659794673567,-0.20679364850592954,-0.925425482613353,-0.5437944023516467,-0.7125811015292621,1.8795741503541166,1.688772666604015,-0.8632089384748479,1.8500095165343358,-1.8500095165343355,-0.7043640024907325,1.3762300740028397,-0.690491394346993,-0.5791889689692399,-0.5755115693951635,1.7870803265351975,-0.5951284714867237
-0.49335263893302694,1.1988558633191224,0.7770810620199433,-0.20679364850592954,-0.07722311533833805,-0.08504656266487709,0.3463228281087717,0.5114228128607691,1.0269634718287755,0.22297423606336844,-0.5405377599750528,0.5405377599750526,-0.7043640024907325,-0.7266226911401853,1.4482439726069483,-0.5791889689692399,1.7375845303178776,-0.5595719370593745,-0.5951284714867237
-0.7631135255235801,1.5361494656775965,-0.03778868534547408,-0.20679364850592954,-0.6934507386436791,-0.6692338219428305,-0.28388219849672675,0.5114228128607691,-0.9584641124969434,3.916059041761652,-0.5405377599750528,0.5405377599750526,-0.7043640024907325,1.3762300740028397,-0.690491394346993,-0.5791889689692399,-0.5755115693951635,-0.5595719370593745,1.6803094590682988
-0.05373215420735015,-1.105983752797117,2.1351973076289723,-0.20679364850592954,-1.2534781893793177,0.41080408716342787,-2.4386864056317425,0.5114228128607691,1.0269634718287755,-0.2672075450203478,-0.5405377599750528,0.5405377599750526,1.4197204804104921,-0.7266226911401853,-0.690491394346993,-0.5791889689692399,-0.5755115693951635,-0.5595719370593745,1.6803094590682988
-0.9936470543358524,-0.2627497469009318,0.3624982080971871,-0.20679364850592954,0.875454293302509,-2.459209905174854,0.8675301787509644,-0.8567285246325784,-0.9584641124969434,-0.5667082715773705,-0.5405377599750528,0.5405377599750526,1.4197204804104921,-0.7266226911401853,-0.690491394346993,-0.5791889689692399,-0.5755115693951635,-0.5595719370593745,1.6803094590682988
2.703111734928441,-1.443277355155591,-1.1671695632729824,-0.20679364850592954,-0.8996111964948363,1.5156436753875362,-0.6536146405377568,0.5114228128607691,-0.9584641124969434,1.1423594794569691,1.8500095165343358,-1.8500095165343355,-0.7043640024907325,1.3762300740028397,-0.690491394346993,-0.5791889689692399,-0.5755115693951635,-0.5595719370593745,1.6803094590682988
1.8533683681383109,-0.20653414650785276,2.1923811495493526,-0.20679364850592954,2.4260934358656705,1.3032751621477252,1.3558591750988034,-0.8567285246325784,-0.9584641124969434,-0.3541526982170715,-0.5405377599750528,0.5405377599750526,-0.7043640024907325,1.3762300740028397,-0.690491394346993,-0.5791889689692399,-0.5755115693951635,-0.5595719370593745,1.6803094590682988
0.723175088009309,0.35562185742293734,0.10517091945547634,-0.20679364850592954,0.6651273460847856,0.8937749589532754,0.7753946632164086,-0.8567285246325784,-0.9584641124969434,-1.09977091857143,-0.5405377599750528,0.5405377599750526,1.4197204804104921,-0.7266226911401853,-0.690491394346993,-0.5791889689692399,-0.5755115693951635,-0.5595719370593745,1.6803094590682988
-0.9024819896651054,0.5242686586021743,-0.9384341955914618,-0.20679364850592954,-1.1250169892293453,-1.299814759934505,-1.3754975185149148,-0.8567285246325784,-0.2966549177217038,2.0599266022020815,-0.5405377599750528,0.5405377599750526,1.4197204804104921,-0.7266226911401853,-0.690491394346993,-0.5791889689692399,-0.5755115693951635,-0.5595719370593745,1.6803094590682988
-0.9812450425317147,-0.09410294572169475,0.5912335757787078,-0.20679364850592954,0.216038764218434,-2.169835546799619,0.5405563119114503,-0.8567285246325784,1.0269634718287755,-0.9078555481377044,-0.5405377599750528,0.5405377599750526,1.4197204804104921,-0.7266226911401853,-0.690491394346993,-0.5791889689692399,1.7375845303178776,-0.5595719370593745,-0.5951284714867237
1.492682234784825,0.41183745781601633,-0.36659577638766006,6.431744946342572,1.3621720431342315,1.1933443440559592,1.0506241357615524,1.8795741503541166,0.3651542770535358,-0.2672075450203478,-0.5405377599750528,0.5405377599750526,1.4197204804104921,-0.7266226911401853,-0.690491394346993,-0.5791889689692399,-0.5755115693951635,-0.5595719370593745,1.6803094590682988
-0.6168246017565414,-1.162199353190196,-1.2100574447132675,-0.20679364850592954,-1.0810727053809885,-0.3028324346438095,-1.1827488830843702,-0.8567285246325784,1.688772666604015,0.28571311031228214,-0.5405377599750528,0.5405377599750526,1.4197204804104921,-0.7266226911401853,-0.690491394346993,-0.5791889689692399,-0.5755115693951635,-0.5595719370593745,1.6803094590682988
1.3387533976688288,-1.218414953583275,-1.395904930954503,-0.20679364850592954,0.01969840130509151,1.1415397725487113,0.4152008526129947,-0.8567285246325784,1.688772666604015,-0.20341026217541242,-0.5405377599750528,0.5405377599750526,-0.7043640024907325,-0.7266226911401853,1.4482439726069483,-0.5791889689692399,1.7375845303178776,-0.5595719370593745,-0.5951284714867237
-0.932664786348656,0.6929154597814113,-0.5953311440691808,-0.20679364850592954,-1.2597574093539152,-1.5363926686878093,-2.542937930835123,0.5114228128607691,-0.9584641124969434,-0.7364704385611711,-0.5405377599750528,0.5405377599750526,1.4197204804104921,-0.7266226911401853,-0.690491394346993,-0.5791889689692399,-0.5755115693951635,-0.5595719370593745,1.6803094590682988
0.023009576293391343,-0.9935525520109589,-1.2386493656734576,-0.20679364850592954,-1.0885928981884587,0.47332264414573816,-1.2129745962924279,-0.8567285246325784,0.3651542770535358,-0.9080173729814006,-0.5405377599750528,0.5405377599750526,-0.7043640024907325,1.3762300740028397,-0.690491394346993,-0.5791889689692399,-0.5755115693951635,-0.5595719370593745,1.6803094590682988
0.8231448958669715,-0.9935525520109589,0.20524264281614163,-0.20679364850592954,-1.236163541568596,0.9394525389436522,-2.2009493811678467,-0.8567285246325784,-0.2966549177217038,0.07401706157979822,-0.5405377599750528,0.5405377599750526,-0.7043640024907325,1.3762300740028397,-0.690491394346993,-0.5791889689692399,-0.5755115693951635,1.7870803265351975,-0.5951284714867237
-0.9115265507598356,-1.105983752797117,2.335340754350303,-0.20679364850592954,-1.0869724543240462,-1.363836310749647,-1.2063763095119,0.5114228128607691,0.3651542770535358,0.8643992454912965,-0.5405377599750528,0.5405377599750526,1.4197204804104921,-0.7266226911401853,-0.690491394346993,-0.5791889689692399,-0.5755115693951635,1.7870803265351975,-0.5951284714867237
-0.6946969023941244,1.2550714637122016,-0.9098422746312717,-0.20679364850592954,-0.9862613553521337,-0.47747962759471574,-0.868798417603535,-0.8567285246325784,-0.2966549177217038,-0.2672075450203478,-0.5405377599750528,0.5405377599750526,1.4197204804104921,-0.7266226911401853,-0.690491394346993,-0.5791889689692399,-0.5755115693951635,-0.5595719370593745,1.6803094590682988
-0.9899127469141646,0.1869750562437003,2.1923811495493526,-0.20679364850592954,1.452257953223036,-2.360870702089333,1.080819154957445,0.5114228128607691,-0.9584641124969434,0.5228806365033667,1.8500095165343358,-1.8500095165343355,-0.7043640024907325,-0.7266226911401853,1.4482439726069483,-0.5791889689692399,1.7375845303178776,-0.5595719370593745,-0.5951284714867237
1.003727780451529,1.9296586684291497,-0.38089173686775507,-0.20679364850592954,-0.4845186038662093,1.0160219021104289,-0.018551474153830044,-0.8567285246325784,0.3651542770535358,-0.6098406454127253,-0.5405377599750528,0.5405377599750526,1.4197204804104921,-0.7266226911401853,-0.690491394346993,-0.5791889689692399,-0.5755115693951635,-0.5595719370593745,1.6803094590682988
-0.5485107577304349,-0.6000433492594058,-0.995618037511842,-0.20679364850592954,-0.16492963949965098,-0.1752800568029058,0.27916186346718064,-0.8567285246325784,0.3651542770535358,-0.5015165774075175,-0.5405377599750528,0.5405377599750526,1.4197204804104921,-0.7266226911401853,-0.690491394346993,-0.5791889689692399,-0.5755115693951635,1.7870803265351975,-0.5951284714867237
2.157868591660896,-1.162199353190196,-0.35229981590756504,-0.20679364850592954,-1.0134089180679515,1.3858359384308572,-0.9482030191951809,1.8795741503541166,-0.9584641124969434,-0.8419854249284782,-0.5405377599750528,0.5405377599750526,1.4197204804104921,-0.7266226911401853,-0.690491394346993,-0.5791889689692399,1.7375845303178776,-0.5595719370593745,-0.5951284714867237
0.03839218209465609,0.4680530582090954,-1.1242816818326973,-0.20679364850592954,-0.294285673365889,0.4853008539717823,0.17009104545587359,-0.8567285246325784,-0.2966549177217038,1.9074693169389036,-0.5405377599750528,0.5405377599750526,1.4197204804104921,-0.7266226911401853,-0.690491394346993,-0.5791889689692399,1.7375845303178776,-0.5595719370593745,-0.5951284714867237
-0.9049144284443701,1.5361494656775965,-0.12356444822604433,-0.20679364850592954,-0.37773596838966345,-1.3165475227607963,0.09209804701232108,-0.8567285246325784,-0.9584641124969434,-0.2672075450203478,-0.5405377599750528,0.5405377599750526,1.4197204804104921,-0.7266226911401853,-0.690491394346993,-0.5791889689692399,-0.5755115693951635,-0.5595719370593745,1.6803094590682988
0.4457057686675652,-0.09410294572169475,1.663430611785836,-0.20679364850592954,-0.6847818767677649,0.7517940915811551,-0.271191637482001,-0.8567285246325784,-0.2966549177217038,-0.3321788609297779,-0.5405377599750528,0.5405377599750526,1.4197204804104921,-0.7266226911401853,-0.690491394346993,1.726552219700698,-0.5755115693951635,-0.5595719370593745,-0.5951284714867237
-0.7624625912023684,0.2431906566367793,0.8342649039403235,-0.20679364850592954,1.1625907924920647,-0.6671811700941229,0.9799353077722298,0.5114228128607691,1.0269634718287755,1.4839067475011871,1.8500095165343358,-1.8500095165343355,-0.7043640024907325,1.3762300740028397,-0.690491394346993,-0.5791889689692399,-0.5755115693951635,1.7870803265351975,-0.5951284714867237
-0.427128636675021,-1.387061754762512,1.320327560263555,-0.20679364850592954,-1.204546938258363,0.011619912788653531,-1.8818581415300781,-0.8567285246325784,-0.9584641124969434,-0.41695062000437205,-0.5405377599750528,0.5405377599750526,-0.7043640024907325,1.3762300740028397,-0.690491394346993,1.726552219700698,-0.5755115693951635,-0.5595719370593745,-0.5951284714867237
-0.6256293449434569,0.8053466605675694,-0.5667392231089906,-0.20679364850592954,0.2641879973352024,-0.3208146317332822,0.568833475493904,-0.8567285246325784,0.3651542770535358,0.28753765454235225,1.8500095165343358,-1.8500095165343355,-0.7043640024907325,-0.7266226911401853,1.4482439726069483,-0.5791889689692399,-0.5755115693951635,-0.5595719370593745,1.6803094590682988
0.4289870345227608,-0.9373369516178799,1.0487043111417491,-0.20679364850592954,-0.8166378042539427,0.742400734599519,-0.48640885562172487,-0.8567285246325784,-0.9584641124969434,-0.6949829957324252,-0.5405377599750528,0.5405377599750526,-0.7043640024907325,1.3762300740028397,-0.690491394346993,-0.5791889689692399,1.7375845303178776,-0.5595719370593745,-0.5951284714867237
-0.546386656261218,1.3112870641052805,-0.22363617158670962,-0.20679364850592954,-0.24015720750891598,-0.1716151443967004,0.2173292670388276,0.5114228128607691,-0.9584641124969434,-0.6504174220218317,-0.5405377599750528,0.5405377599750526,-0.7043640024907325,1.3762300740028397,-0.690491394346993,-0.5791889689692399,-0.5755115693951635,-0.5595719370593745,1.6803094590682988
-0.17583372898620866,-0.8811213512248008,0.30531436617680696,-0.20679364850592954,0.5603753934256678,0.30032999021772566,0.7257804616745318,-0.8567285246325784,0.3651542770535358,-0.7589596447399917,1.8500095165343358,-1.8500095165343355,1.4197204804104921,-0.7266226911401853,-0.690491394346993,1.726552219700698,-0.5755115693951635,-0.5595719370593745,-0.5951284714867237
